"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","userCanQueueRegularBuild(CreateUserResponse, ProjectResponse, CreateBuildTypeResponse)","","Sat Mar 14 15:01:35 UTC 2026","skipped","Sat Mar 14 15:01:35 UTC 2026","","api.BuildQueueTest","api.BuildQueueTest","userCanQueueRegularBuild"
"","4086","Негативный тест: создание билд конфигурации с именем уже созданной конфигурации","","Sat Mar 14 15:01:40 UTC 2026","passed","Sat Mar 14 15:01:45 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userCanNotCreateBuildTypeWithSameNameTest"
"","1","userCanCreateBuildTypeTest(CreateUserResponse, ProjectResponse)","","Sat Mar 14 15:01:56 UTC 2026","skipped","Sat Mar 14 15:01:56 UTC 2026","","ui.ManageBuildTypeTest","ui.ManageBuildTypeTest","userCanCreateBuildTypeTest"
"","579","Позитивный тест: обновление параметра name проекта","","Sat Mar 14 15:01:45 UTC 2026","passed","Sat Mar 14 15:01:45 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userUpdateProjectNameTest"
"","2158","shouldDisableOrEnableAgentById(String, String, CreateUserResponse, Agent[]) [2] bodyMessage=true, responseText=true","","Sat Mar 14 15:01:46 UTC 2026","passed","Sat Mar 14 15:01:48 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldDisableOrEnableAgentById"
"","25844","Позитивный тест: созданный по API проект отображается на UI","","Sat Mar 14 15:01:57 UTC 2026","passed","Sat Mar 14 15:02:23 UTC 2026","","ui.ProjectsUITest","ui.ProjectsUITest","createdProjectShouldBeVisibleOnUiTest"
"","424","Позитивный тест: создание билд конфигурации","","Sat Mar 14 15:01:46 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userCreateBuildTypeTest"
"","130","Негативный тест: удаление несуществующей билд конфигурации","","Sat Mar 14 15:01:46 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userDeleteNotExistBuildTypeTest"
"","564","Создание нового рута","","Sat Mar 14 15:01:43 UTC 2026","passed","Sat Mar 14 15:01:43 UTC 2026","","api.VCSRootTest","api.VCSRootTest","createNewRoot"
"","1479","Позитивный тест: получение списка проектов","","Sat Mar 14 15:01:43 UTC 2026","passed","Sat Mar 14 15:01:44 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userGetProjectsListTest"
"","40731","userCanCreateBuildStepTest(CreateUserResponse, ProjectResponse, CreateBuildTypeResponse)","","Sat Mar 14 15:01:56 UTC 2026","passed","Sat Mar 14 15:02:36 UTC 2026","","ui.BuildStepsTest","ui.BuildStepsTest","userCanCreateBuildStepTest"
"","6885","userCanAccessServerInfoUsingBaseAuth(CreateUserResponse)","","Sat Mar 14 15:01:35 UTC 2026","passed","Sat Mar 14 15:01:42 UTC 2026","","api.LoginTest","api.LoginTest","userCanAccessServerInfoUsingBaseAuth"
"","2029","shouldReturnListOfDisabledAgents(CreateUserResponse, Agent[])","","Sat Mar 14 15:01:46 UTC 2026","passed","Sat Mar 14 15:01:48 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldReturnListOfDisabledAgents"
"","392","Позитивный тест: получение информации о списке созданных билд конфигураций","","Sat Mar 14 15:01:46 UTC 2026","passed","Sat Mar 14 15:01:47 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userGetInfoBuildTypeListTest"
"","2673","shouldAuthorizeOrUnauthorizeAgentById(String, String, CreateUserResponse, Agent[]) [2] bodyMessage=true, responseText=true","","Sat Mar 14 15:01:42 UTC 2026","passed","Sat Mar 14 15:01:45 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldAuthorizeOrUnauthorizeAgentById"
"","0","userCanDisableAgent(CreateUserResponse, Agent[])","","Sat Mar 14 15:01:56 UTC 2026","skipped","Sat Mar 14 15:01:56 UTC 2026","","ui.AgentsTest","ui.AgentsTest","userCanDisableAgent"
"","28555","Позитивный тест: проверка навигационного меню","","Sat Mar 14 15:01:56 UTC 2026","passed","Sat Mar 14 15:02:24 UTC 2026","","ui.LeftNavigationMenuTest","ui.LeftNavigationMenuTest","leftNavigationMenuItemsShouldBeVisible"
"","671","Негативный тест: удаление билд конфигурации без прав админа","","Sat Mar 14 15:01:45 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userDeleteBuildTypeWithoutRulesTest"
"","487","Позитивный тест: получение информации о созданной билд конфигурации","","Sat Mar 14 15:01:45 UTC 2026","passed","Sat Mar 14 15:01:45 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userGetInfoBuildTypeTest"
"","0","userCanNotCreateBuildTypeWithSameNameTest(CreateUserResponse, ProjectResponse)","","Sat Mar 14 15:01:56 UTC 2026","skipped","Sat Mar 14 15:01:56 UTC 2026","","ui.ManageBuildTypeTest","ui.ManageBuildTypeTest","userCanNotCreateBuildTypeWithSameNameTest"
"","208","shouldReturnNotFoundForNonexistentAgent(CreateUserResponse)","","Sat Mar 14 15:01:47 UTC 2026","passed","Sat Mar 14 15:01:47 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldReturnNotFoundForNonexistentAgent"
"","2246","shouldDisableOrEnableAgentById(String, String, CreateUserResponse, Agent[]) [1] bodyMessage=false, responseText=false","","Sat Mar 14 15:01:43 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldDisableOrEnableAgentById"
"","0","userCantCreateBuildStepWithSameIdTest(CreateUserResponse, ProjectResponse, CreateBuildTypeResponse)","","Sat Mar 14 15:01:56 UTC 2026","skipped","Sat Mar 14 15:01:56 UTC 2026","","ui.BuildStepsTest","ui.BuildStepsTest","userCantCreateBuildStepWithSameIdTest"
"","537","Негативный тест: создание проекта с тем же id","","Sat Mar 14 15:01:44 UTC 2026","passed","Sat Mar 14 15:01:45 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userCanNotCreateProjectWithSameIdTest"
"","28657","Позитивный тест: проект успешно находится через поиск в sidebar","","Sat Mar 14 15:01:56 UTC 2026","passed","Sat Mar 14 15:02:25 UTC 2026","","ui.ProjectsUITest","ui.ProjectsUITest","createdProjectShouldBeFoundBySearchInProjectsSidebarTest"
"","0","userCanNotCreateBuildTypeWithEmptyNameTest(CreateUserResponse, ProjectResponse)","","Sat Mar 14 15:01:56 UTC 2026","skipped","Sat Mar 14 15:01:56 UTC 2026","","ui.ManageBuildTypeTest","ui.ManageBuildTypeTest","userCanNotCreateBuildTypeWithEmptyNameTest"
"","8284","shouldCreateStepForExistingBuild(CreateUserResponse, ProjectResponse, CreateBuildTypeResponse)","","Sat Mar 14 15:01:35 UTC 2026","passed","Sat Mar 14 15:01:43 UTC 2026","","api.BuildStepsTest","api.BuildStepsTest","shouldCreateStepForExistingBuild"
"","35867","Негативный тест: для несуществующего проекта в поиске sidebar отображается предложение создать проект","","Sat Mar 14 15:01:56 UTC 2026","passed","Sat Mar 14 15:02:31 UTC 2026","","ui.ProjectsUITest","ui.ProjectsUITest","nonexistentProjectShouldSuggestCreateProjectInSidebarTest"
"","652","Позитивный тест: удаление проекта","","Sat Mar 14 15:01:42 UTC 2026","passed","Sat Mar 14 15:01:43 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userDeleteProjectTest"
"","920","Позитивный тест: удаление билд конфигурации","","Sat Mar 14 15:01:40 UTC 2026","passed","Sat Mar 14 15:01:40 UTC 2026","","api.ManageBuildTypeTest","api.ManageBuildTypeTest","userDeleteBuildTypeTest"
"","1918","shouldReturnListOfAuthorizedAgents(CreateUserResponse, Agent[])","","Sat Mar 14 15:01:45 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.AgentsTest","api.AgentsTest","shouldReturnListOfAuthorizedAgents"
"","0","userCanGetInfoAboutQueuedBuildById(CreateUserResponse, ProjectResponse, CreateBuildTypeResponse)","","Sat Mar 14 15:01:35 UTC 2026","skipped","Sat Mar 14 15:01:35 UTC 2026","","api.BuildQueueTest","api.BuildQueueTest","userCanGetInfoAboutQueuedBuildById"
"","402","Позитивный тест: получение информации о проекте по id","","Sat Mar 14 15:01:45 UTC 2026","passed","Sat Mar 14 15:01:46 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userGetProjectByIdTest"
"","175","Негативный тест: удаление несуществующего проекта","","Sat Mar 14 15:01:42 UTC 2026","passed","Sat Mar 14 15:01:42 UTC 2026","","api.ProjectManagementTest","api.ProjectManagementTest","userDeleteNotExistProjectTest"
